1510.7,-558.03,1056.3
1584.8,3081.9,1195.9
1584.8,3077.6,1185.7
1584.9,3072.8,1186.2
1584.9,3065.1,1164.7
1584.9,3054.4,1158.5
1585,3049.7,1148.5
1585,3046.9,1150.8
1585,3042.7,1149.8
1585.1,3038.9,1143.7
1585.1,3035.5,1145.8
1585.1,3030.4,1143.4
1585.2,3021.8,1140.9
1585.2,3022,1145.4
1585.2,3018.5,1141.8
1585.3,3021.3,1141.5
1585.3,3016.3,1139.8
1585.3,3019.7,1140.5
1585.4,3018.2,1140.7
1585.4,3019.4,1139.7
1585.4,3021.2,1137.7
1585.5,3023.2,1139.2
1585.5,3021.3,1133
1585.5,3016.1,1134.6
1585.6,3013.7,1127.6
1585.6,3013.9,1119.5
1585.6,3006.4,1118
1585.7,3010.8,1110.3
1585.7,3005.6,1106.4
1585.7,3003.4,1099.5
1585.8,2999.3,1091.8
1585.8,2983.4,1089.4
1585.8,2981.1,1087.9
1585.9,2967.5,1088.7
1585.9,2975.8,1079.3
1585.9,2963.5,1074
1586,2951.4,1065.4
1586,2942.2,1061.3
1586,2942.7,1060.6
1586.1,2938.1,1056.1
1586.1,2936.5,1054.7
1586.1,2936.4,1049.7
1586.2,2933.4,1052.8
1586.2,2933.3,1052.1
1586.2,2931,1052.9
1586.3,2933,1050.6
1586.3,2931,1053.1
1586.3,2927.4,1051.7
1586.4,2927.3,1052.9
1586.4,2923.6,1050.2
1586.4,2928.1,1048.1
1586.5,2934.8,1046
1586.5,2934.1,1046.5
1586.5,2944.2,1048.6
1586.6,2924.3,1059.9
1586.6,2939.8,1061.1
1586.6,2937.2,1058.2
1586.7,2922.7,1062.8
1586.7,2917,1063.7
1586.7,2912.7,1060.3
1586.8,2914.8,1062.4
1586.8,2906.1,1056.8
1586.8,2864.9,1050
1586.9,2817,1045.1
1586.9,2867.8,1034.8
1586.9,2892.4,1028.3
1587,2885.9,1019.4
1587,2858.5,1022.5
1587,2870.1,1016.7
1587.1,2872.2,997.01
1587.1,2857.4,987.47
1587.1,2841.5,993.32
1587.2,2835.1,989.55
1587.2,2833.6,1002.9
1587.2,2828.7,980.61
1587.3,2824.6,989.44
1587.3,2813.9,977.51
1587.3,2814,986.29
1587.4,2810.1,979.72
1587.4,2801,976.56
1587.4,2796.4,976.2
1587.5,2787.6,981.6
1587.5,2789.2,982.63
1587.5,2781,981.55
1587.6,2783.9,982.2
1587.6,2783.8,978.78
1587.6,2791,974.83
1587.7,2788.7,985.37
1587.7,2789.2,993.84
1587.7,2792.4,991.55
1587.8,2778.6,978.01
1587.8,2786,993.45
1587.8,2775.8,983.93
1587.9,2787.1,984.83
1587.9,2783.9,986.55
1587.9,2775.9,984.38
1588,2784.9,986.64
1588,2784.3,986.16
1588,2760.3,974.53
1588.1,2769.1,970.33
1588.1,2749.5,971.12
1588.1,2752.7,971.17
1588.2,2720.3,967.42
1588.2,2734.2,956.1
1588.3,2752.9,939.14
1588.3,2712.6,946.48
1588.3,2729.6,936.72
1588.4,2699,938.99
1588.4,2704.2,938.18
1588.4,2678.6,932.59
1588.5,2676.6,936.37
1588.5,2673.2,932.86
1588.6,2664.4,933.32
1588.6,2685.5,939.36
1588.6,2672.5,935.44
1588.7,2678.2,946.09
1588.7,2688.7,943.1
1588.7,2673.6,939.2
1588.8,2674.8,938.55
1588.8,2680.5,939.13
1588.9,2691.7,941.03
1588.9,2680.6,939.27
1588.9,2700.9,938.69
1589,2682.7,936.3
1589,2679.1,933.51
1589.1,2679.3,934.83
1589.1,2658.2,936.44
1589.1,2660,928.55
1589.2,2658.6,928.98
1589.2,2659.6,932.13
1589.2,2652.8,928.53
1589.3,2647.7,932.61
1589.3,2641.8,921.78
1589.3,2635.7,932.2
1589.4,2634.9,918.43
1589.4,2613.1,920.47
1589.4,2617.2,925.57
1589.5,2644.6,938.6
1589.5,2525.4,902.79
1589.5,2545.2,900.81
1589.6,2540.4,897.18
1589.6,2531,900.1
1589.6,2516.7,900.61
1589.7,2514.9,904.9
1589.7,2504.2,906.38
1589.7,2509,910.36
1589.8,2503.9,911.36
1589.8,2503.2,911.17
1589.8,2503,912.04
1589.9,2505.5,911.18
1589.9,2495,908.43
1589.9,2496.8,916.51
1590,2494.6,913.44
1590,2501.9,916.01
1590,2507.5,919.65
1590.1,2507.9,920.07
1590.1,2508,917.41
1590.1,2509.4,912.5
1590.2,2506.8,910.04
1590.2,2499.7,913.44
1590.2,2493.3,902.72
1590.3,2483.8,900.74
1590.3,2475.1,900.76
1590.3,2458.4,904.91
1590.4,2449.2,903.29
1590.4,2439.7,902.78
1590.4,2438.2,903.75
1590.5,2434.5,905.13
1590.5,2426.5,906.41
1590.5,2420,904.61
1590.6,2416.2,904.29
1590.6,2407.1,906.21
1590.6,2404.8,902.85
1590.7,2410.3,905.12
1590.7,2406.4,900.68
1590.7,2397.8,906.55
1590.8,2393.2,907.16
1590.8,2393.9,908.25
1590.8,2392.6,910.29
1590.9,2391,912.25
1590.9,2382.7,914.72
1590.9,2381.8,915.09
1591,2378.8,911.67
1591,2378.3,911.85
1591,2387.1,912.79
1591.1,2383.3,912.37
1591.1,2389.9,913.02
1591.1,2378.9,917.86
1591.2,2371.3,921.19
1591.2,2360.4,921.88
1591.2,2341.7,927.54
1591.3,2339.6,918.21
1591.3,2340.7,907.98
1591.3,2327.6,913.54
1591.4,2310.1,914.14
1591.4,2296.2,916.89
1591.4,2288.8,922.41
1591.5,2280.2,926.68
1591.5,2265.9,934.54
1591.5,2261.5,933.42
1591.6,2260.1,937.25
1591.6,2254,942.78
1591.6,2249.8,949.28
1591.7,2243.2,946.28
1591.7,2243.7,955.37
1591.7,2239,958.95
1591.8,2234.8,954.14
1591.8,2234.9,953.79
1591.8,2228,958.03
1591.9,2226.9,959.7
1591.9,2223.1,962.08
1591.9,2222,956.94
1592,2219.9,956.76
1592,2221.1,979.51
1592,2220.8,981.78
1592.1,2223.2,977.66
1592.1,2220.2,975.83
1592.1,2213.2,982.6
1592.2,2202.9,959.04
1592.2,2209.2,973.18
1592.2,2208.7,972.14
1592.3,2209.6,971.6
1592.3,2208.6,971.28
1592.3,2192.1,1000.7
1592.4,2169.7,1013.1
1592.4,2163.1,1021.4
1592.4,2158.8,1023.2
1592.5,2142,1025.3
1592.5,2134.3,1026.9
1592.5,2125.8,1032.1
1592.6,2121.1,1037
1592.6,2118.1,1038.5
1592.6,2116,1038.9
1592.7,2111.3,1044.9
1592.7,2107,1048.5
1592.7,2109.4,1047.4
1592.8,2103.3,1059.8
1592.8,2098.2,1062.3
1592.8,2097.5,1062.3
1592.9,2096.1,1062.6
1592.9,2092.7,1064.5
1592.9,2088.4,1066.8
1593,2087.7,1068.2
1593,2083.5,1069
1593,2085.3,1069.2
1593.1,2081.4,1072
1593.1,2076.6,1073.1
1593.1,2069.4,1075.4
1593.2,2068.3,1075.2
1593.2,2069.5,1076.7
1593.2,2062.5,1078.2
1593.3,2053.3,1071.2
1593.3,2046.3,1072.1
1593.3,2032.2,1080.6
1593.4,2027.6,1086.6
1593.4,2016.2,1089.7
1593.4,2013,1093.7
1593.5,2009.5,1097.2
1593.5,1998.9,1101.6
1593.5,1988.3,1105.7
1593.6,1984.6,1110.9
1593.6,1974.2,1115.3
1593.6,1968.6,1119.5
1593.7,1964.5,1118.6
1593.7,1963.5,1119.9
1593.7,1961.8,1122
1593.8,1957.3,1124.9
1593.8,1961.4,1122.8
1593.8,1962.9,1126.5
1593.9,1963.6,1123.5
1593.9,1967.1,1125.7
1593.9,1966.6,1124
1594,1960,1123.5
1594,1957.5,1123
1594,1950.4,1129.3
1594.1,1948.5,1132.7
1594.1,1952.9,1122.8
1594.1,1948.2,1124.9
1594.2,1945,1128.3
1594.2,1937.8,1131.4
1594.2,1931.1,1134.2
1594.3,1926,1139.2
1594.3,1919.8,1144.7
1594.3,1912,1161.3
1594.4,1899.7,1164.9
1594.4,1891.3,1171.1
1594.4,1881.1,1180.5
1594.5,1877.2,1181.4
1594.5,1866.6,1184.8
1594.5,1858.3,1191.8
1594.6,1851.4,1200.3
1594.6,1844.9,1199.7
1594.6,1839.5,1204.5
1594.7,1834.8,1206
1594.7,1832,1207.7
1594.7,1829.2,1206.6
1594.8,1833.3,1204.2
1594.8,1829.2,1207.4
1594.8,1828.1,1208
1594.9,1825.6,1207.9
1594.9,1829.2,1206.4
1594.9,1827.4,1206.4
1595,1824.7,1206.3
1595,1820.7,1211.6
1595,1817.3,1215.6
1595.1,1816.3,1216.9
1595.1,1816.1,1213.5
1595.1,1811.1,1214.7
1595.2,1804.5,1218.7
1595.2,1797.5,1223.5
1595.2,1786.2,1228.4
1595.3,1776,1230.8
1595.3,1765.9,1233.9
1595.3,1759.6,1237.4
1595.4,1752.6,1240.4
1595.4,1744.1,1243.3
1595.4,1739.7,1246.5
1595.5,1731.2,1250
1595.5,1723.3,1251.1
1595.5,1720.8,1252.5
1595.6,1716.9,1254.9
1595.6,1714.2,1257
1595.6,1710.8,1258.1
1595.7,1711.5,1257
1595.7,1706.5,1257.6
1595.7,1707.2,1258.1
1595.8,1707.9,1257.5
1595.8,1701,1258.5
1595.8,1698.2,1259.1
1595.9,1696.9,1257.9
1595.9,1694.7,1257.3
1595.9,1690.9,1258.1
1596,1689.4,1259.1
1596,1686.3,1261.6
1596,1682.9,1262.7
1596.1,1677.4,1260.5
1596.1,1670.8,1263.1
1596.1,1665.1,1265.7
1596.2,1659.5,1272.7
1596.2,1640.5,1282.1
1596.2,1632.9,1277.2
1596.3,1636.5,1285.7
1596.3,1639.5,1282.6
1596.3,1632.6,1289.1
1596.4,1623.1,1295.3
1596.4,1616.7,1297.9
1596.4,1604.7,1303.6
1596.5,1600.3,1308.6
1596.5,1594,1313.3
1596.5,1586.9,1319.1
1596.6,1587.4,1319.7
1596.6,1579.1,1326
1596.6,1578.5,1325.3
1596.7,1576.5,1324.7
1596.7,1575.5,1326.2
1596.7,1573.8,1328.2
1596.8,1571.1,1328.8
1596.8,1572,1327.7
1596.8,1569.7,1329.9
1596.9,1567.6,1331.4
1596.9,1556.7,1328.4
1596.9,1556.6,1324.1
1597,1554.6,1319.7
1597,1549.9,1323.1
1597,1537.9,1330.4
1597.1,1531.1,1346
1597.1,1530.9,1338.3
1597.1,1498.1,1347.5
1597.2,1495.5,1366.6
1597.2,1493.9,1371.8
1597.2,1497.2,1369.6
1597.3,1486.1,1377.3
1597.3,1474.9,1374.3
1597.3,1469.7,1377.8
1597.4,1464,1381
1597.4,1457.4,1383.2
1597.4,1453.5,1384.1
1597.5,1469,1383.2
1597.5,1446.3,1388.4
1597.5,1452.1,1392.6
1597.6,1445.8,1390.4
1597.6,1445.1,1389.7
1597.6,1444.5,1390
1597.7,1437.1,1389.9
1597.7,1439,1390.7
1597.7,1438.2,1391.9
1597.8,1434.3,1390.2
1597.8,1432.9,1392.1
1597.8,1429.1,1396.1
1597.9,1427.3,1395.9
1597.9,1423.8,1396.1
1597.9,1417.7,1399
1598,1415.1,1400.6
1598,1410.5,1407.2
1598,1389.2,1408.2
1598.1,1385.9,1408.2
1598.1,1380.6,1416.5
1598.1,1374.2,1421.1
1598.2,1369,1425.6
1598.2,1360.2,1421.1
1598.2,1346.9,1424.9
1598.3,1344,1433.7
1598.3,1338.7,1434
1598.3,1328.5,1432.9
1598.4,1324.2,1430.5
1598.4,1309.5,1432.2
1598.4,1304.7,1428.6
1598.5,1299.6,1426.2
1598.5,1298.8,1419.7
1598.5,1292.3,1419.2
1598.6,1289.5,1417.4
1598.6,1283.9,1414.6
1598.6,1280.8,1413.7
1598.7,1341.3,1406.3
1598.7,1299.5,1413.9
1598.7,1287.3,1416.9
1598.8,1293.2,1413.9
1598.8,1280.4,1416.5
1598.8,1279.2,1416.1
1598.9,1280.8,1414.7
1598.9,1276.8,1414.4
1598.9,1275.6,1418.2
1599,1273.9,1416.7
1599,1274.2,1413.2
1599,1274.5,1415
1599.1,1272,1414.1
1599.1,1274.5,1413.7
1599.1,1269.8,1414.6
1599.2,1273.6,1412.5
1599.2,1270,1412.8
1599.2,1263,1415.8
1599.3,1266.7,1415
1599.3,1266.4,1420.3
1599.3,1268.8,1424.2
1599.4,1262.9,1415.7
1599.4,1262.2,1420.5
1599.4,1260.3,1416.4
1599.5,1261,1417.4
1599.5,1264.5,1426.2
1599.5,1265.5,1426.6
1599.6,1265.5,1427.2
1599.6,1263.7,1425
1599.6,1263.7,1425.9
1599.7,1261.7,1423.7
1599.7,1261.6,1422.9
1599.7,1265.9,1425
1599.8,1266,1424.4
1599.8,1264.6,1421.7
1599.8,1266.1,1420.6
1599.9,1272.2,1419.7
1599.9,1271.6,1420.6
1599.9,1261.1,1419.6
1600,1261.8,1421.1
1600,1260,1421.7
1600,1261.4,1422.4
1600.1,1262.2,1424.4
1600.1,1261.4,1424
1600.1,1263.3,1424.8
1600.2,1264.3,1424.9
1600.2,1263.1,1421.5
1600.2,1263.7,1422.2
1600.3,1261.4,1425.3
1600.3,1263.1,1423.4
1600.3,1260.7,1425.8
1600.4,1263.5,1425.3
1600.4,1261.9,1425.3
1600.4,1262.2,1426.3
1600.5,1260.3,1426.8
1600.5,1262,1425.6
1600.5,1260.4,1426.4
1600.6,1259.7,1425.4
1600.6,1259.3,1424.5
1600.6,1256.7,1426.2
1600.7,1252.9,1425.3
1600.7,1252.1,1422.5
1600.7,1252,1422.5
1600.8,1252,1418.6
1600.8,1256.9,1410.7
1600.8,1255.1,1410.2
1600.9,1255,1408.3
1600.9,1248.3,1405.7
1600.9,1243.1,1405.2
1601,1231.7,1407.6
1601,1226.6,1403
1601,1222.9,1401
1601.1,1220.4,1409
1601.1,1215.8,1402.4
1601.1,1209.7,1398.3
1601.2,1194.8,1394.6
1601.2,1190.7,1396
1601.2,1184.9,1393.5
1601.3,1174,1389.1
1601.3,1166.8,1390.1
1601.3,1175.3,1383
1601.4,1203.4,1377.1
1601.4,1204.1,1372.5
1601.4,1208.3,1378.2
1601.5,1164.6,1386.2
1601.5,1277.7,1373.6
1601.5,1150.9,1386.5
1601.6,1227.4,1376.3
1601.6,1208.6,1378.5
1601.6,1150.7,1384.9
1601.7,1185.3,1378.7
1601.7,1146.6,1384.1
1601.7,1133.2,1375.7
1601.8,1131.2,1380.9
1601.8,1116.1,1373.2
1601.8,1107.9,1370.5
1601.9,1102.3,1367.6
1601.9,1107.3,1365
1601.9,1097.2,1362.7
1602,1147.3,1357
1602,1113.3,1366.2
1602,1096.5,1369.9
1602.1,1087.4,1368.5
1602.1,1034.5,1366.3
1602.1,1045.3,1373.4
1602.2,1016.4,1362.6
1602.2,1011.4,1364.3
1602.2,1004.6,1361.6
1602.3,1018.3,1364.7
1602.3,1012.9,1367.2
1602.3,1008.5,1363.8
1602.4,1008.9,1360.8
1602.4,1007.5,1360.6
1602.4,1006.5,1361.7
1602.5,1002.3,1359
1602.5,998.79,1358
1602.5,990.27,1359.9
1602.6,991.19,1353.4
1602.6,983.12,1348.1
1602.6,970.72,1348.1
1602.7,971.08,1346.5
1602.7,974.97,1352.5
1602.7,960.16,1347.9
1602.8,954.18,1351.3
1602.8,947.4,1350.4
1602.8,939.88,1347
1602.9,924.98,1344.8
1602.9,925.46,1344.2
1602.9,911.48,1328.6
1603,902.02,1330.4
1603,874.36,1324.2
1603,867.35,1322.4
1603.1,885.42,1328.8
1603.1,880.2,1328.5
1603.1,884.18,1339.2
1603.2,878.12,1330.4
1603.2,870.86,1321.8
1603.2,867.4,1317.5
1603.3,867.16,1314.2
1603.3,861.2,1309.7
1603.3,861.04,1308.3
1603.4,858.34,1309.6
1603.4,858.64,1309.5
1603.4,867.05,1317.1
1603.5,861.14,1304.1
1603.5,840.86,1294.3
1603.5,838.02,1291.5
1603.6,833.79,1287.9
1603.6,823.09,1285.8
1603.6,824.58,1299.9
1603.7,820.24,1285.2
1603.7,800.62,1276
1603.7,794.01,1274.5
1603.8,779.8,1256.2
1603.8,766.49,1246.9
1603.8,756.82,1244.9
1603.9,751.06,1238.3
1603.9,742.68,1238.4
1603.9,736.68,1235.9
1604,733.51,1235.5
1604,729.3,1233.8
1604,725.97,1236.2
1604.1,724.34,1228.3
1604.1,725.38,1227.8
1604.1,722.09,1231.1
1604.2,716.71,1224.4
1604.2,717.23,1215
1604.2,704.47,1211.1
1604.3,701.81,1206.6
1604.3,705.22,1234.3
1604.3,705.82,1215
1604.4,703.1,1212
1604.4,694.21,1206.2
1604.4,677.01,1208
1604.5,678.77,1196.9
1604.5,712.59,1209
1604.5,686.48,1209.2
1604.6,681.03,1203.3
1604.6,666.98,1193.2
1604.6,635.42,1184.1
1604.7,630.14,1128.6
1604.7,619.31,1135.8
1604.7,607.73,1151.8
1604.8,616.01,1160.9
1604.8,616.4,1147.9
1604.8,619.05,1165.6
1604.9,610.29,1167
1604.9,598.27,1175.6
1604.9,599.47,1162.1
1605,584.02,1151.6
1605,578.8,1159
1605,575.48,1114.5
1605.1,575.15,1108.2
1605.1,554.8,1112.7
1605.1,587.76,1117.1
1605.2,627.01,1108.5
1605.2,618.7,1074.2
1605.2,607.29,1057.7
1605.3,602.96,1076.8
1605.3,576.75,1173.8
1605.3,553.27,1114
1605.4,528.08,1062
1605.4,521.43,1065.8
1605.5,495.48,1096.8
1605.5,488.94,1091.7
1605.5,449.51,1152.1
1605.6,476.1,1117.9
1605.6,451.94,1103.8
1605.6,442.78,1106.5
1605.7,417.07,1170.2
1605.7,472.74,1145.6
1605.7,433.14,1159.1
1605.8,400.89,1177.9
1605.8,387.25,1196
1605.8,393.08,1173.3
1605.9,390.28,1168.7
1605.9,354.97,1178.5
1605.9,375.73,1143.3
1606,347.66,1158.7
1606,338.24,1162.5
1606,344.85,1141.9
1606.1,325.96,1156.6
1606.1,316.33,1158.2
1606.1,321.14,1153.7
1606.2,280.64,1183.6
1606.2,277.96,1167
1606.2,250.58,1189.7
1606.3,266.47,1148.5
1606.3,191.05,1225.7
1606.4,247.82,1135.6
1606.4,191.8,1190.7
1606.5,182.99,1195.7
1606.5,226.22,1153.4
1606.5,226.5,1151.3
1606.6,210.83,1149.7
1606.6,213.08,1137.6
1606.6,177.4,1150.6
1606.7,182.32,1145.7
1606.7,180.11,1151.7
1606.7,158.51,1151.9
1606.8,170.29,1137.5
1606.8,137.57,1148.8
1606.8,151.3,1140.7
1606.9,115.18,1154
1606.9,53.459,1204.6
1606.9,64.358,1200.5
1607,82.789,1161.7
1607,58.665,1182.3
1607.1,56.638,1185.9
1607.1,83.415,1150.5
1607.1,-10.994,1233.7
1607.2,-5.0219,1218.3
1607.2,71.408,1150.7
1607.2,112.85,1127.6
1607.3,98.163,1132.1
1607.3,101.63,1118
1607.3,68.379,1144.8
1607.4,82.432,1126.6
1607.4,44.064,1157.5
1607.5,-38.212,1118.5
1607.6,-37.715,1112.7
1607.6,-40.271,1115.9
1607.6,-46.533,1109.5
1607.7,-67.092,1099.1
1607.7,-98.087,1106.5
1607.7,-114.14,1106.7
1607.8,-124.24,1123.6
1607.8,-52.121,972.33
1607.9,-90.892,969.3
1607.9,-81.379,960.18
1607.9,-91.993,996.69
1608,-113.18,1028.8
1608,-169.55,1139.9
1608,-160.62,1105.4
1608.1,-244.94,1169.2
1608.2,-400.22,1189.9
1608.2,-412.19,1194.9
1608.3,-337.41,1160
1608.3,-350.34,1137.3
1608.3,-322.08,1115.7
1608.4,-369.33,1141.3
1608.4,-407.41,1147.1
1608.4,-512.19,1209.7
1608.5,-457.86,1183.8
1608.5,-332.81,1132.1
1608.5,-258.15,1103.8
1608.6,-245.62,1078.8
1608.6,-238.64,1078.3
1608.6,-258.15,1096.6
1608.7,-260.79,1091.6
1608.7,-486.36,1209.2
1608.7,-538.06,1216.3
1608.8,-567.01,1273.1
1608.8,-556.35,1251.5
1608.8,-470.48,1193.8
1608.9,-473.58,1174.2
1608.9,-361.87,1139.3
1608.9,-433.55,1165.7
1609,-420.62,1138.2
1609.1,-443.92,1149.9
1609.1,-450.22,1153.1
1609.1,-459.99,1140.9
1609.2,-469.42,1144.8
1609.2,-477.7,1145.6
1609.2,-471.77,1145.5
1609.3,-481.1,1150.8
1609.3,-475.23,1150.1
1609.3,-472.91,1149.2
1609.4,-480.9,1151
1609.4,-495.25,1162.7
1609.4,-499.37,1167.4
1609.5,-505.68,1159.6
1609.5,-518.84,1157.2
1609.5,-527.77,1165.6
1609.6,-534.92,1164.8
1609.6,-534.4,1167
1609.6,-543,1168.8
1609.8,-565.35,1167.5
1609.8,-583.29,1161.7
